state,year,month,demand_mw,supply_mw,source,timestamp
Andhra Pradesh,2022,1,8504,12907,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,2,9754,13245,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,3,11414,12667,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,4,15624,12015,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,5,13927,12172,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,6,15694,11848,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,7,11429,12488,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,8,11261,13351,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,9,12449,13296,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,10,13045,12510,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,11,10225,12372,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2022,12,8795,12751,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,1,9107,12522,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,2,8642,12929,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,3,10383,13153,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,4,14525,12090,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,5,14183,11858,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,6,15581,11730,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,7,11610,12416,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,8,11192,12587,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,9,12132,12474,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,10,13046,12488,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,11,10929,12719,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andhra Pradesh,2023,12,9198,12539,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,1,6274,6559,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,2,7693,6314,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,3,7503,6567,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,4,11478,5577,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,5,10996,6187,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,6,9833,5601,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,7,7152,5793,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,8,8889,6024,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,9,9427,6638,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,10,8866,6453,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,11,8385,6195,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2022,12,7660,6625,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,1,6437,6611,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,2,7498,6056,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,3,8697,5795,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,4,11120,5861,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,5,10126,5439,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,6,11243,6169,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,7,8011,6650,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,8,7848,6271,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,9,9554,6306,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,10,8715,5663,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,11,7521,6032,mock_historical_data.csv,2026-04-27T09:45:45.217347
Arunachal Pradesh,2023,12,6808,6128,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,1,9570,8961,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,2,9108,8930,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,3,10717,8882,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,4,13861,8234,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,5,15600,8435,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,6,15262,8076,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,7,10339,9397,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,8,10645,9062,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,9,13371,8644,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,10,13440,9467,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,11,11546,8737,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2022,12,8534,8568,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,1,9001,9374,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,2,8614,8637,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,3,11736,8642,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,4,14975,8876,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,5,14660,8396,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,6,14142,8208,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,7,10433,8933,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,8,10772,8830,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,9,11974,8718,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,10,12739,9333,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,11,10438,9462,mock_historical_data.csv,2026-04-27T09:45:45.217347
Assam,2023,12,8752,9002,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,1,4429,4945,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,2,5063,5055,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,3,5070,4806,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,4,7700,5338,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,5,7311,5036,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,6,8205,5265,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,7,6455,5124,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,8,5394,4743,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,9,6729,5445,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,10,7047,5006,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,11,6474,4886,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2022,12,4855,5579,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,1,4421,5186,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,2,5235,4876,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,3,6951,5576,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,4,7070,5148,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,5,7880,5002,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,6,8588,5436,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,7,6613,4851,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,8,6351,5453,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,9,7576,4969,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,10,7813,4811,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,11,6379,5581,mock_historical_data.csv,2026-04-27T09:45:45.217347
Bihar,2023,12,5351,4798,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,1,11871,14485,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,2,10440,13788,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,3,13389,14271,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,4,18598,13371,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,5,18603,13537,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,6,17074,13849,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,7,13455,14128,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,8,13705,14053,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,9,15928,13769,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,10,15903,14320,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,11,13673,13870,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2022,12,11358,14420,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,1,10853,14270,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,2,11525,14509,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,3,14107,13787,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,4,18256,13076,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,5,18407,13605,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,6,17759,13678,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,7,12323,14046,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,8,12420,14061,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,9,14486,13995,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,10,14842,14242,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,11,13682,14560,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chhattisgarh,2023,12,10938,14097,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,1,4020,4488,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,2,3551,4147,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,3,4185,4074,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,4,6330,4193,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,5,6087,3689,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,6,7609,3643,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,7,5644,4591,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,8,5355,4293,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,9,6518,3937,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,10,5379,4716,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,11,5604,3969,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2022,12,5118,4574,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,1,3698,3877,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,2,4818,4133,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,3,5881,4015,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,4,7107,4187,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,5,7169,3888,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,6,6445,3875,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,7,5327,3854,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,8,5965,4058,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,9,4972,3868,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,10,5183,3848,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,11,5267,4199,mock_historical_data.csv,2026-04-27T09:45:45.217347
Goa,2023,12,4728,3837,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,1,15992,20355,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,2,16436,20378,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,3,18091,20377,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,4,24126,18928,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,5,23630,18878,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,6,24349,19465,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,7,17287,20309,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,8,17566,19884,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,9,21429,20431,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,10,20455,20214,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,11,18245,20111,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2022,12,16498,20442,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,1,16079,19954,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,2,15920,19993,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,3,17599,19742,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,4,24791,18959,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,5,23931,19240,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,6,25194,19573,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,7,18160,20585,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,8,18940,20588,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,9,21485,20456,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,10,20639,19980,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,11,18284,20022,mock_historical_data.csv,2026-04-27T09:45:45.217347
Gujarat,2023,12,15486,20528,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,1,8334,10904,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,2,8664,11307,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,3,9273,10783,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,4,12851,10664,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,5,13413,10176,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,6,12117,10101,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,7,9145,11156,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,8,9353,11307,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,9,10129,10450,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,10,11377,11048,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,11,10237,10562,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2022,12,7694,10899,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,1,7099,10861,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,2,7400,11019,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,3,9108,10895,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,4,13751,9947,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,5,12012,9843,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,6,13309,10779,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,7,9508,11340,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,8,9571,10670,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,9,10757,11329,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,10,11892,11156,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,11,10275,10555,mock_historical_data.csv,2026-04-27T09:45:45.217347
Haryana,2023,12,7265,11196,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,1,9445,10569,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,2,8441,10887,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,3,9505,10671,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,4,14507,10055,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,5,13684,9642,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,6,13173,9796,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,7,10063,10639,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,8,11040,10052,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,9,10952,10921,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,10,11658,10769,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,11,10808,10112,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2022,12,9302,10030,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,1,7928,10709,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,2,8792,10233,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,3,9822,10433,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,4,13806,10080,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,5,12677,9861,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,6,13934,9783,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,7,10556,10283,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,8,10673,10340,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,9,11541,10264,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,10,12332,10320,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,11,10559,10484,mock_historical_data.csv,2026-04-27T09:45:45.217347
Himachal Pradesh,2023,12,8565,10812,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,1,12732,15482,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,2,14001,15049,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,3,15489,15776,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,4,20860,14983,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,5,21202,14499,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,6,20664,14863,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,7,15187,15268,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,8,16240,15515,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,9,18030,15966,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,10,18441,15254,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,11,16352,15784,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2022,12,12326,15809,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,1,12798,15870,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,2,13104,15030,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,3,14956,15549,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,4,20301,15084,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,5,20342,14999,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,6,21504,14877,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,7,15504,15252,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,8,15738,15511,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,9,16784,15752,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,10,17561,15147,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,11,16261,15877,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jharkhand,2023,12,14004,15632,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,1,14486,19320,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,2,15621,19019,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,3,18583,19142,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,4,23352,18296,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,5,24744,18686,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,6,23452,18161,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,7,18601,19329,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,8,17647,19644,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,9,21003,19285,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,10,21348,19485,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,11,18344,18923,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2022,12,14285,19531,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,1,14151,19569,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,2,14368,18899,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,3,17425,19352,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,4,23160,18086,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,5,23238,17836,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,6,24389,18668,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,7,17499,19521,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,8,17419,19067,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,9,20050,19414,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,10,20049,19633,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,11,18063,19167,mock_historical_data.csv,2026-04-27T09:45:45.217347
Karnataka,2023,12,14124,19047,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,1,5595,5258,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,2,4920,5773,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,3,6727,5587,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,4,9563,5271,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,5,8495,4723,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,6,8485,5507,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,7,5971,5390,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,8,6054,4887,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,9,7742,5641,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,10,7085,5523,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,11,6596,5204,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2022,12,5143,5564,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,1,6325,4857,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,2,5186,5280,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,3,7310,5662,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,4,8921,4976,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,5,9062,4785,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,6,9282,4705,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,7,6265,5155,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,8,5693,4931,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,9,7820,5159,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,10,6479,4952,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,11,5855,5199,mock_historical_data.csv,2026-04-27T09:45:45.217347
Kerala,2023,12,5284,5523,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,1,5228,8503,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,2,6393,8877,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,3,6839,8468,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,4,9253,8422,mock_historical_data.csv,2026-04-27T09:45:45.217347
