state,year,month,demand_mw,supply_mw,source,timestamp
Madhya Pradesh,2022,5,8228,7972,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,6,9155,8391,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,7,7720,8703,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,8,6217,8857,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,9,7920,8611,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,10,7078,8427,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,11,6696,8444,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2022,12,5892,8416,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,1,5058,8571,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,2,5321,8516,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,3,7035,8536,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,4,10099,8379,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,5,8437,8149,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,6,9924,7974,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,7,7459,9034,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,8,7655,9015,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,9,7576,9256,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,10,7094,9214,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,11,6417,8657,mock_historical_data.csv,2026-04-27T09:45:45.217347
Madhya Pradesh,2023,12,5666,8779,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,1,8335,10911,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,2,8659,11045,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,3,9229,10677,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,4,13025,10495,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,5,14319,10675,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,6,13999,10748,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,7,10012,11193,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,8,9932,10481,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,9,11584,10646,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,10,10815,11346,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,11,9245,10754,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2022,12,9101,11142,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,1,8984,10867,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,2,8379,10838,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,3,9660,10969,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,4,12832,10709,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,5,13522,10591,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,6,13287,10442,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,7,10305,10741,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,8,10710,10946,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,9,11009,10396,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,10,12403,10716,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,11,10746,11148,mock_historical_data.csv,2026-04-27T09:45:45.217347
Maharashtra,2023,12,8358,11090,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,1,4648,5812,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,2,5178,5360,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,3,5909,6279,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,4,7185,5507,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,5,6372,5572,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,6,6688,5684,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,7,4508,5886,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,8,5023,5956,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,9,6091,6063,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,10,5701,5399,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,11,5885,5867,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2022,12,4483,5787,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,1,5230,5579,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,2,5106,5666,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,3,5545,5953,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,4,6526,5575,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,5,7897,5692,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,6,6528,5140,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,7,5213,6324,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,8,4765,5571,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,9,5257,5948,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,10,5445,6304,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,11,5862,5353,mock_historical_data.csv,2026-04-27T09:45:45.217347
Manipur,2023,12,4328,5426,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,1,4492,7044,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,2,3767,6828,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,3,5714,7057,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,4,6561,6913,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,5,8009,6484,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,6,7567,6507,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,7,4708,6892,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,8,4586,6972,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,9,6942,6870,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,10,6210,7181,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,11,4706,7589,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2022,12,4467,7385,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,1,3617,6726,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,2,4874,6753,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,3,4626,7278,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,4,7016,6557,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,5,7589,6431,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,6,6926,7273,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,7,4321,7702,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,8,4743,6877,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,9,6769,7531,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,10,6242,7344,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,11,5193,7183,mock_historical_data.csv,2026-04-27T09:45:45.217347
Meghalaya,2023,12,4811,7566,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,1,6356,7617,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,2,4819,7413,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,3,5741,6683,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,4,8397,6394,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,5,8710,6712,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,6,9194,6397,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,7,6242,7168,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,8,7295,7243,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,9,7488,7274,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,10,8172,7471,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,11,6702,7503,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2022,12,6387,7189,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,1,5925,7218,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,2,5234,7037,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,3,7631,7582,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,4,8843,6998,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,5,9877,6956,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,6,9380,7278,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,7,7430,6691,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,8,6442,7138,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,9,7867,6811,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,10,7298,6805,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,11,6178,7225,mock_historical_data.csv,2026-04-27T09:45:45.217347
Mizoram,2023,12,5951,7518,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,1,11109,12676,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,2,12686,13030,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,3,13389,12280,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,4,18727,12440,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,5,18861,11653,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,6,18664,12047,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,7,13351,12522,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,8,13999,13016,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,9,16318,13113,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,10,16071,12936,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,11,14781,12680,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2022,12,11772,12974,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,1,12117,12458,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,2,11510,12877,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,3,14222,13065,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,4,18008,12557,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,5,18019,11992,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,6,19245,11899,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,7,14513,12862,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,8,14700,13140,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,9,15972,12566,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,10,15245,13053,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,11,13700,12688,mock_historical_data.csv,2026-04-27T09:45:45.217347
Nagaland,2023,12,11417,12315,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,1,16024,18794,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,2,16763,18232,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,3,19594,18020,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,4,25228,17241,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,5,25725,17897,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,6,25562,17144,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,7,19894,18930,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,8,18651,18028,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,9,21590,18240,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,10,20797,18539,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,11,19213,18908,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2022,12,15514,18624,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,1,16884,18106,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,2,17045,18572,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,3,18096,18009,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,4,24548,17571,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,5,25564,17997,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,6,24687,17347,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,7,18766,18099,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,8,19424,18838,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,9,22539,18038,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,10,20912,18702,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,11,18336,18501,mock_historical_data.csv,2026-04-27T09:45:45.217347
Odisha,2023,12,16068,18320,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,1,12694,14915,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,2,12618,14905,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,3,14461,14365,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,4,20414,14358,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,5,19790,14152,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,6,20368,13913,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,7,15557,14683,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,8,14714,14834,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,9,16123,14477,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,10,16952,14334,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,11,14941,14420,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2022,12,12117,14802,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,1,12754,14977,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,2,12460,14579,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,3,15445,14412,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,4,19892,14274,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,5,20000,14272,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,6,19497,13641,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,7,15261,14284,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,8,14817,14231,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,9,17701,14407,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,10,16257,14215,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,11,15496,14939,mock_historical_data.csv,2026-04-27T09:45:45.217347
Punjab,2023,12,12430,15113,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,1,14267,15258,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,2,13749,15389,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,3,15757,14812,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,4,20857,14677,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,5,20436,14997,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,6,21855,14319,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,7,15362,15685,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,8,15228,15228,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,9,17501,15148,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,10,18696,15127,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,11,16425,15697,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2022,12,13690,14799,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,1,12521,15201,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,2,13373,15243,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,3,15556,14821,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,4,20681,14421,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,5,21232,14726,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,6,22151,14579,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,7,16605,15132,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,8,15004,15311,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,9,19004,15721,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,10,17512,15310,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,11,15571,15195,mock_historical_data.csv,2026-04-27T09:45:45.217347
Rajasthan,2023,12,13393,15122,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,1,12583,15247,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,2,12063,14916,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,3,13625,15208,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,4,19663,14170,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,5,20005,14525,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,6,19387,14437,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,7,15109,15744,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,8,14819,15511,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,9,16946,15115,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,10,16600,15707,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,11,14874,15135,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2022,12,13126,15063,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,1,12314,15491,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,2,11621,14918,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,3,14610,14929,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,4,19628,14874,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,5,20008,14489,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,6,20394,14975,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,7,14585,15587,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,8,13846,15704,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,9,16038,15280,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,10,17610,15736,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,11,15241,15032,mock_historical_data.csv,2026-04-27T09:45:45.217347
Sikkim,2023,12,12763,15177,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,1,11705,11427,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,2,10589,11105,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,3,12364,11844,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,4,17470,11206,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,5,18488,10504,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,6,17306,10518,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,7,12368,11848,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,8,12917,11632,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,9,14734,11601,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,10,15797,11010,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,11,14058,11662,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2022,12,10946,11600,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,1,12024,11347,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,2,10555,11230,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,3,14134,11263,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,4,18576,10435,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,5,17804,10727,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,6,17262,11131,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,7,14176,11206,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,8,12792,11855,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,9,15360,11424,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,10,16225,11938,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,11,13808,11340,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tamil Nadu,2023,12,11668,11431,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,1,5486,8203,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,2,5332,8491,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,3,7362,7717,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,4,9556,7774,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,5,10053,7358,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,6,9523,7562,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,7,7244,8468,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,8,6468,7690,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,9,7526,8150,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,10,7342,7972,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,11,7074,7893,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2022,12,6785,8126,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,1,5830,8303,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,2,5895,8461,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,3,6098,7878,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,4,10195,7279,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,5,9538,7434,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,6,9229,7506,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,7,6394,8092,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,8,7740,8360,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,9,7892,8378,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,10,7840,7979,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,11,6698,7913,mock_historical_data.csv,2026-04-27T09:45:45.217347
Telangana,2023,12,5181,8359,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,1,8952,10379,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,2,8997,10494,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,3,10493,10545,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,4,14205,10545,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,5,12650,10262,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,6,12611,10596,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,7,10074,10808,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,8,10108,10964,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,9,10776,10975,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,10,11934,10953,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,11,9069,10752,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2022,12,7555,10539,mock_historical_data.csv,2026-04-27T09:45:45.217347
