state,year,month,demand_mw,supply_mw,source,timestamp
Tripura,2023,1,7701,11000,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,2,9381,11263,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,3,9233,10650,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,4,13137,9875,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,5,13721,10611,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,6,13804,10197,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,7,9469,10395,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,8,9357,10324,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,9,11108,10726,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,10,11581,10371,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,11,9681,10948,mock_historical_data.csv,2026-04-27T09:45:45.217347
Tripura,2023,12,8045,10785,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,1,11206,14748,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,2,12771,14091,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,3,14782,14493,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,4,18516,13891,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,5,18585,13159,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,6,19302,13256,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,7,14501,14562,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,8,13454,14692,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,9,16526,14053,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,10,15988,14096,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,11,14402,14354,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2022,12,12605,14378,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,1,13062,14748,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,2,12446,14658,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,3,15335,14342,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,4,18770,13401,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,5,19790,13436,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,6,20296,13342,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,7,15286,14235,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,8,15068,14674,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,9,17206,13886,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,10,17038,13971,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,11,14652,14356,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttar Pradesh,2023,12,13124,14433,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,1,15792,16903,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,2,14515,17307,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,3,17248,17329,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,4,23944,16172,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,5,24922,16124,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,6,23044,16054,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,7,18725,17796,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,8,17929,17343,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,9,19480,16963,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,10,21258,17446,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,11,18110,17230,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2022,12,15635,16898,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,1,14816,17410,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,2,15873,17641,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,3,18367,16990,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,4,24129,16207,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,5,24401,16479,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,6,23341,16417,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,7,17427,17529,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,8,16931,17776,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,9,20200,17744,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,10,21261,17204,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,11,17519,17558,mock_historical_data.csv,2026-04-27T09:45:45.217347
Uttarakhand,2023,12,15611,17081,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,1,3513,5668,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,2,5261,4965,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,3,5212,5575,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,4,6971,5110,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,5,7968,4743,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,6,7959,5208,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,7,4537,5218,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,8,5066,5018,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,9,5008,5564,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,10,6579,4860,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,11,4607,5120,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2022,12,3491,5326,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,1,5211,5758,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,2,3872,5475,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,3,4802,5770,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,4,7595,5497,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,5,6323,5324,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,6,7614,4809,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,7,6134,5675,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,8,4318,5433,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,9,5232,5091,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,10,5476,5237,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,11,5439,5511,mock_historical_data.csv,2026-04-27T09:45:45.217347
West Bengal,2023,12,4108,4846,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,1,5481,6888,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,2,5361,7318,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,3,5905,6577,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,4,8004,6751,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,5,8460,6849,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,6,7819,7137,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,7,6509,7100,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,8,6250,7137,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,9,6180,6883,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,10,7263,7354,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,11,5321,6796,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2022,12,5351,7114,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,1,4715,6970,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,2,5282,7409,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,3,5572,6794,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,4,7161,7138,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,5,7991,7115,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,6,8510,6270,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,7,5332,6558,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,8,5797,7271,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,9,6048,6829,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,10,7369,6885,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,11,6792,6762,mock_historical_data.csv,2026-04-27T09:45:45.217347
Andaman And Nicobar Islands,2023,12,5744,7342,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,1,15522,17336,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,2,16842,17885,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,3,18118,18184,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,4,25896,17027,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,5,24923,17080,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,6,24894,17241,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,7,18848,17989,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,8,19048,17888,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,9,20896,18140,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,10,21559,17584,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,11,19202,17951,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2022,12,16514,18121,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,1,15746,17574,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,2,15966,17952,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,3,19369,17882,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,4,25431,16504,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,5,25304,17128,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,6,25968,17225,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,7,18873,18012,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,8,18549,17876,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,9,22152,17894,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,10,21326,18238,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,11,19049,17636,mock_historical_data.csv,2026-04-27T09:45:45.217347
Chandigarh,2023,12,15197,17514,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,1,10222,11573,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,2,11369,11305,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,3,13110,10898,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,4,16877,10344,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,5,17324,10153,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,6,18234,10167,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,7,13845,11542,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,8,13310,10884,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,9,15032,11125,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,10,14307,10983,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,11,12891,10906,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2022,12,10369,10901,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,1,11050,11549,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,2,11434,10658,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,3,13187,11343,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,4,17228,10645,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,5,17952,10284,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,6,16729,10142,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,7,13608,11250,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,8,13473,11346,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,9,14770,11408,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,10,14898,11605,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,11,12582,10684,mock_historical_data.csv,2026-04-27T09:45:45.217347
Dadra And Nagar Haveli And Daman And Diu,2023,12,11278,11207,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,1,4575,6265,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,2,3454,6662,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,3,4685,6408,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,4,6356,5763,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,5,7566,6092,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,6,7273,6499,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,7,5342,6749,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,8,4448,6272,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,9,5705,6803,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,10,6576,6219,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,11,5881,6293,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2022,12,4811,6740,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,1,4666,6305,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,2,4535,6127,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,3,5663,6187,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,4,7469,5673,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,5,6344,6273,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,6,7067,5922,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,7,4153,6420,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,8,4238,6563,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,9,6269,6263,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,10,5449,6945,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,11,4264,6769,mock_historical_data.csv,2026-04-27T09:45:45.217347
Delhi,2023,12,3977,6026,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,1,12715,13452,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,2,11336,12984,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,3,15035,13190,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,4,20472,12266,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,5,19164,12901,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,6,19411,12473,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,7,13620,13598,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,8,13733,13367,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,9,16973,13079,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,10,16100,13509,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,11,14158,13174,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2022,12,13083,13628,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,1,12891,13380,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,2,11618,13421,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,3,15210,13413,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,4,18784,12305,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,5,20202,13178,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,6,20259,12413,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,7,13615,13062,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,8,14756,13355,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,9,16007,13573,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,10,16454,13400,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,11,14766,12942,mock_historical_data.csv,2026-04-27T09:45:45.217347
Jammu And Kashmir,2023,12,12973,13371,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,1,13150,12666,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,2,13457,12811,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,3,14605,12954,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,4,20351,11887,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,5,18995,12167,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,6,20410,11918,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,7,15451,13077,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,8,15362,13329,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,9,16476,13171,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,10,16795,12831,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,11,14846,13418,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2022,12,11953,12915,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,1,12889,13396,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,2,11750,13229,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,3,14407,13348,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,4,19106,11978,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,5,20369,12231,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,6,19931,11994,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,7,14824,12582,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,8,14416,13025,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,9,16104,12550,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,10,17123,12825,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,11,13958,12762,mock_historical_data.csv,2026-04-27T09:45:45.217347
Ladakh,2023,12,13162,13182,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,1,8484,9581,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,2,9715,10474,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,3,10783,10451,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,4,15213,9292,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,5,14570,9377,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,6,15049,9993,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,7,11143,10271,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,8,10550,10415,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,9,12293,10548,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,10,11712,10062,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,11,9772,9577,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2022,12,9110,10042,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,1,8614,10029,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,2,8989,9898,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,3,11115,9648,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,4,14354,9891,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,5,14992,9080,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,6,13414,9707,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,7,10350,9781,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,8,10895,10533,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,9,12536,10275,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,10,12736,9731,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,11,10297,9995,mock_historical_data.csv,2026-04-27T09:45:45.217347
Lakshadweep,2023,12,9468,10385,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,1,11569,14340,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,2,12329,14681,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,3,13932,14021,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,4,19390,13421,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,5,18738,14140,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,6,19168,14150,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,7,12881,14076,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,8,12941,14783,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,9,16805,14238,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,10,15452,14251,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,11,13333,14170,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2022,12,11706,14113,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,1,12545,14241,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,2,12134,14887,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,3,14596,14624,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,4,19122,13832,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,5,18709,13833,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,6,18861,13987,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,7,12855,14347,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,8,14795,14015,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,9,16717,14430,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,10,15582,14745,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,11,13458,14871,mock_historical_data.csv,2026-04-27T09:45:45.217347
Puducherry,2023,12,10985,14159,mock_historical_data.csv,2026-04-27T09:45:45.217347
