state_name,year,month,power_demand,power_supply
Andhra Pradesh,2022,1,8504,12907
Andhra Pradesh,2022,2,9754,13245
Andhra Pradesh,2022,3,11414,12667
Andhra Pradesh,2022,4,15624,12015
Andhra Pradesh,2022,5,13927,12172
Andhra Pradesh,2022,6,15694,11848
Andhra Pradesh,2022,7,11429,12488
Andhra Pradesh,2022,8,11261,13351
Andhra Pradesh,2022,9,12449,13296
Andhra Pradesh,2022,10,13045,12510
Andhra Pradesh,2022,11,10225,12372
Andhra Pradesh,2022,12,8795,12751
Andhra Pradesh,2023,1,9107,12522
Andhra Pradesh,2023,2,8642,12929
Andhra Pradesh,2023,3,10383,13153
Andhra Pradesh,2023,4,14525,12090
Andhra Pradesh,2023,5,14183,11858
Andhra Pradesh,2023,6,15581,11730
Andhra Pradesh,2023,7,11610,12416
Andhra Pradesh,2023,8,11192,12587
Andhra Pradesh,2023,9,12132,12474
Andhra Pradesh,2023,10,13046,12488
Andhra Pradesh,2023,11,10929,12719
Andhra Pradesh,2023,12,9198,12539
Arunachal Pradesh,2022,1,6274,6559
Arunachal Pradesh,2022,2,7693,6314
Arunachal Pradesh,2022,3,7503,6567
Arunachal Pradesh,2022,4,11478,5577
Arunachal Pradesh,2022,5,10996,6187
Arunachal Pradesh,2022,6,9833,5601
Arunachal Pradesh,2022,7,7152,5793
Arunachal Pradesh,2022,8,8889,6024
Arunachal Pradesh,2022,9,9427,6638
Arunachal Pradesh,2022,10,8866,6453
Arunachal Pradesh,2022,11,8385,6195
Arunachal Pradesh,2022,12,7660,6625
Arunachal Pradesh,2023,1,6437,6611
Arunachal Pradesh,2023,2,7498,6056
Arunachal Pradesh,2023,3,8697,5795
Arunachal Pradesh,2023,4,11120,5861
Arunachal Pradesh,2023,5,10126,5439
Arunachal Pradesh,2023,6,11243,6169
Arunachal Pradesh,2023,7,8011,6650
Arunachal Pradesh,2023,8,7848,6271
Arunachal Pradesh,2023,9,9554,6306
Arunachal Pradesh,2023,10,8715,5663
Arunachal Pradesh,2023,11,7521,6032
Arunachal Pradesh,2023,12,6808,6128
Assam,2022,1,9570,8961
Assam,2022,2,9108,8930
Assam,2022,3,10717,8882
Assam,2022,4,13861,8234
Assam,2022,5,15600,8435
Assam,2022,6,15262,8076
Assam,2022,7,10339,9397
Assam,2022,8,10645,9062
Assam,2022,9,13371,8644
Assam,2022,10,13440,9467
Assam,2022,11,11546,8737
Assam,2022,12,8534,8568
Assam,2023,1,9001,9374
Assam,2023,2,8614,8637
Assam,2023,3,11736,8642
Assam,2023,4,14975,8876
Assam,2023,5,14660,8396
Assam,2023,6,14142,8208
Assam,2023,7,10433,8933
Assam,2023,8,10772,8830
Assam,2023,9,11974,8718
Assam,2023,10,12739,9333
Assam,2023,11,10438,9462
Assam,2023,12,8752,9002
Bihar,2022,1,4429,4945
Bihar,2022,2,5063,5055
Bihar,2022,3,5070,4806
Bihar,2022,4,7700,5338
Bihar,2022,5,7311,5036
Bihar,2022,6,8205,5265
Bihar,2022,7,6455,5124
Bihar,2022,8,5394,4743
Bihar,2022,9,6729,5445
Bihar,2022,10,7047,5006
Bihar,2022,11,6474,4886
Bihar,2022,12,4855,5579
Bihar,2023,1,4421,5186
Bihar,2023,2,5235,4876
Bihar,2023,3,6951,5576
Bihar,2023,4,7070,5148
Bihar,2023,5,7880,5002
Bihar,2023,6,8588,5436
Bihar,2023,7,6613,4851
Bihar,2023,8,6351,5453
Bihar,2023,9,7576,4969
Bihar,2023,10,7813,4811
Bihar,2023,11,6379,5581
Bihar,2023,12,5351,4798
Chhattisgarh,2022,1,11871,14485
Chhattisgarh,2022,2,10440,13788
Chhattisgarh,2022,3,13389,14271
Chhattisgarh,2022,4,18598,13371
Chhattisgarh,2022,5,18603,13537
Chhattisgarh,2022,6,17074,13849
Chhattisgarh,2022,7,13455,14128
Chhattisgarh,2022,8,13705,14053
Chhattisgarh,2022,9,15928,13769
Chhattisgarh,2022,10,15903,14320
Chhattisgarh,2022,11,13673,13870
Chhattisgarh,2022,12,11358,14420
Chhattisgarh,2023,1,10853,14270
Chhattisgarh,2023,2,11525,14509
Chhattisgarh,2023,3,14107,13787
Chhattisgarh,2023,4,18256,13076
Chhattisgarh,2023,5,18407,13605
Chhattisgarh,2023,6,17759,13678
Chhattisgarh,2023,7,12323,14046
Chhattisgarh,2023,8,12420,14061
Chhattisgarh,2023,9,14486,13995
Chhattisgarh,2023,10,14842,14242
Chhattisgarh,2023,11,13682,14560
Chhattisgarh,2023,12,10938,14097
Goa,2022,1,4020,4488
Goa,2022,2,3551,4147
Goa,2022,3,4185,4074
Goa,2022,4,6330,4193
Goa,2022,5,6087,3689
Goa,2022,6,7609,3643
Goa,2022,7,5644,4591
Goa,2022,8,5355,4293
Goa,2022,9,6518,3937
Goa,2022,10,5379,4716
Goa,2022,11,5604,3969
Goa,2022,12,5118,4574
Goa,2023,1,3698,3877
Goa,2023,2,4818,4133
Goa,2023,3,5881,4015
Goa,2023,4,7107,4187
Goa,2023,5,7169,3888
Goa,2023,6,6445,3875
Goa,2023,7,5327,3854
Goa,2023,8,5965,4058
Goa,2023,9,4972,3868
Goa,2023,10,5183,3848
Goa,2023,11,5267,4199
Goa,2023,12,4728,3837
Gujarat,2022,1,15992,20355
Gujarat,2022,2,16436,20378
Gujarat,2022,3,18091,20377
Gujarat,2022,4,24126,18928
Gujarat,2022,5,23630,18878
Gujarat,2022,6,24349,19465
Gujarat,2022,7,17287,20309
Gujarat,2022,8,17566,19884
Gujarat,2022,9,21429,20431
Gujarat,2022,10,20455,20214
Gujarat,2022,11,18245,20111
Gujarat,2022,12,16498,20442
Gujarat,2023,1,16079,19954
Gujarat,2023,2,15920,19993
Gujarat,2023,3,17599,19742
Gujarat,2023,4,24791,18959
Gujarat,2023,5,23931,19240
Gujarat,2023,6,25194,19573
Gujarat,2023,7,18160,20585
Gujarat,2023,8,18940,20588
Gujarat,2023,9,21485,20456
Gujarat,2023,10,20639,19980
Gujarat,2023,11,18284,20022
Gujarat,2023,12,15486,20528
Haryana,2022,1,8334,10904
Haryana,2022,2,8664,11307
Haryana,2022,3,9273,10783
Haryana,2022,4,12851,10664
Haryana,2022,5,13413,10176
Haryana,2022,6,12117,10101
Haryana,2022,7,9145,11156
Haryana,2022,8,9353,11307
Haryana,2022,9,10129,10450
Haryana,2022,10,11377,11048
Haryana,2022,11,10237,10562
Haryana,2022,12,7694,10899
Haryana,2023,1,7099,10861
Haryana,2023,2,7400,11019
Haryana,2023,3,9108,10895
Haryana,2023,4,13751,9947
Haryana,2023,5,12012,9843
Haryana,2023,6,13309,10779
Haryana,2023,7,9508,11340
Haryana,2023,8,9571,10670
Haryana,2023,9,10757,11329
Haryana,2023,10,11892,11156
Haryana,2023,11,10275,10555
Haryana,2023,12,7265,11196
Himachal Pradesh,2022,1,9445,10569
Himachal Pradesh,2022,2,8441,10887
Himachal Pradesh,2022,3,9505,10671
Himachal Pradesh,2022,4,14507,10055
Himachal Pradesh,2022,5,13684,9642
Himachal Pradesh,2022,6,13173,9796
Himachal Pradesh,2022,7,10063,10639
Himachal Pradesh,2022,8,11040,10052
Himachal Pradesh,2022,9,10952,10921
Himachal Pradesh,2022,10,11658,10769
Himachal Pradesh,2022,11,10808,10112
Himachal Pradesh,2022,12,9302,10030
Himachal Pradesh,2023,1,7928,10709
Himachal Pradesh,2023,2,8792,10233
Himachal Pradesh,2023,3,9822,10433
Himachal Pradesh,2023,4,13806,10080
Himachal Pradesh,2023,5,12677,9861
Himachal Pradesh,2023,6,13934,9783
Himachal Pradesh,2023,7,10556,10283
Himachal Pradesh,2023,8,10673,10340
Himachal Pradesh,2023,9,11541,10264
Himachal Pradesh,2023,10,12332,10320
Himachal Pradesh,2023,11,10559,10484
Himachal Pradesh,2023,12,8565,10812
Jharkhand,2022,1,12732,15482
Jharkhand,2022,2,14001,15049
Jharkhand,2022,3,15489,15776
Jharkhand,2022,4,20860,14983
Jharkhand,2022,5,21202,14499
Jharkhand,2022,6,20664,14863
Jharkhand,2022,7,15187,15268
Jharkhand,2022,8,16240,15515
Jharkhand,2022,9,18030,15966
Jharkhand,2022,10,18441,15254
Jharkhand,2022,11,16352,15784
Jharkhand,2022,12,12326,15809
Jharkhand,2023,1,12798,15870
Jharkhand,2023,2,13104,15030
Jharkhand,2023,3,14956,15549
Jharkhand,2023,4,20301,15084
Jharkhand,2023,5,20342,14999
Jharkhand,2023,6,21504,14877
Jharkhand,2023,7,15504,15252
Jharkhand,2023,8,15738,15511
Jharkhand,2023,9,16784,15752
Jharkhand,2023,10,17561,15147
Jharkhand,2023,11,16261,15877
Jharkhand,2023,12,14004,15632
Karnataka,2022,1,14486,19320
Karnataka,2022,2,15621,19019
Karnataka,2022,3,18583,19142
Karnataka,2022,4,23352,18296
Karnataka,2022,5,24744,18686
Karnataka,2022,6,23452,18161
Karnataka,2022,7,18601,19329
Karnataka,2022,8,17647,19644
Karnataka,2022,9,21003,19285
Karnataka,2022,10,21348,19485
Karnataka,2022,11,18344,18923
Karnataka,2022,12,14285,19531
Karnataka,2023,1,14151,19569
Karnataka,2023,2,14368,18899
Karnataka,2023,3,17425,19352
Karnataka,2023,4,23160,18086
Karnataka,2023,5,23238,17836
Karnataka,2023,6,24389,18668
Karnataka,2023,7,17499,19521
Karnataka,2023,8,17419,19067
Karnataka,2023,9,20050,19414
Karnataka,2023,10,20049,19633
Karnataka,2023,11,18063,19167
Karnataka,2023,12,14124,19047
Kerala,2022,1,5595,5258
Kerala,2022,2,4920,5773
Kerala,2022,3,6727,5587
Kerala,2022,4,9563,5271
Kerala,2022,5,8495,4723
Kerala,2022,6,8485,5507
Kerala,2022,7,5971,5390
Kerala,2022,8,6054,4887
Kerala,2022,9,7742,5641
Kerala,2022,10,7085,5523
Kerala,2022,11,6596,5204
Kerala,2022,12,5143,5564
Kerala,2023,1,6325,4857
Kerala,2023,2,5186,5280
Kerala,2023,3,7310,5662
Kerala,2023,4,8921,4976
Kerala,2023,5,9062,4785
Kerala,2023,6,9282,4705
Kerala,2023,7,6265,5155
Kerala,2023,8,5693,4931
Kerala,2023,9,7820,5159
Kerala,2023,10,6479,4952
Kerala,2023,11,5855,5199
Kerala,2023,12,5284,5523
Madhya Pradesh,2022,1,5228,8503
Madhya Pradesh,2022,2,6393,8877
Madhya Pradesh,2022,3,6839,8468
Madhya Pradesh,2022,4,9253,8422
Madhya Pradesh,2022,5,8228,7972
Madhya Pradesh,2022,6,9155,8391
Madhya Pradesh,2022,7,7720,8703
Madhya Pradesh,2022,8,6217,8857
Madhya Pradesh,2022,9,7920,8611
Madhya Pradesh,2022,10,7078,8427
Madhya Pradesh,2022,11,6696,8444
Madhya Pradesh,2022,12,5892,8416
Madhya Pradesh,2023,1,5058,8571
Madhya Pradesh,2023,2,5321,8516
Madhya Pradesh,2023,3,7035,8536
Madhya Pradesh,2023,4,10099,8379
Madhya Pradesh,2023,5,8437,8149
Madhya Pradesh,2023,6,9924,7974
Madhya Pradesh,2023,7,7459,9034
Madhya Pradesh,2023,8,7655,9015
Madhya Pradesh,2023,9,7576,9256
Madhya Pradesh,2023,10,7094,9214
Madhya Pradesh,2023,11,6417,8657
Madhya Pradesh,2023,12,5666,8779
Maharashtra,2022,1,8335,10911
Maharashtra,2022,2,8659,11045
Maharashtra,2022,3,9229,10677
Maharashtra,2022,4,13025,10495
Maharashtra,2022,5,14319,10675
Maharashtra,2022,6,13999,10748
Maharashtra,2022,7,10012,11193
Maharashtra,2022,8,9932,10481
Maharashtra,2022,9,11584,10646
Maharashtra,2022,10,10815,11346
Maharashtra,2022,11,9245,10754
Maharashtra,2022,12,9101,11142
Maharashtra,2023,1,8984,10867
Maharashtra,2023,2,8379,10838
Maharashtra,2023,3,9660,10969
Maharashtra,2023,4,12832,10709
Maharashtra,2023,5,13522,10591
Maharashtra,2023,6,13287,10442
Maharashtra,2023,7,10305,10741
Maharashtra,2023,8,10710,10946
Maharashtra,2023,9,11009,10396
Maharashtra,2023,10,12403,10716
Maharashtra,2023,11,10746,11148
Maharashtra,2023,12,8358,11090
Manipur,2022,1,4648,5812
Manipur,2022,2,5178,5360
Manipur,2022,3,5909,6279
Manipur,2022,4,7185,5507
Manipur,2022,5,6372,5572
Manipur,2022,6,6688,5684
Manipur,2022,7,4508,5886
Manipur,2022,8,5023,5956
Manipur,2022,9,6091,6063
Manipur,2022,10,5701,5399
Manipur,2022,11,5885,5867
Manipur,2022,12,4483,5787
Manipur,2023,1,5230,5579
Manipur,2023,2,5106,5666
Manipur,2023,3,5545,5953
Manipur,2023,4,6526,5575
Manipur,2023,5,7897,5692
Manipur,2023,6,6528,5140
Manipur,2023,7,5213,6324
Manipur,2023,8,4765,5571
Manipur,2023,9,5257,5948
Manipur,2023,10,5445,6304
Manipur,2023,11,5862,5353
Manipur,2023,12,4328,5426
Meghalaya,2022,1,4492,7044
Meghalaya,2022,2,3767,6828
Meghalaya,2022,3,5714,7057
Meghalaya,2022,4,6561,6913
Meghalaya,2022,5,8009,6484
Meghalaya,2022,6,7567,6507
Meghalaya,2022,7,4708,6892
Meghalaya,2022,8,4586,6972
Meghalaya,2022,9,6942,6870
Meghalaya,2022,10,6210,7181
Meghalaya,2022,11,4706,7589
Meghalaya,2022,12,4467,7385
Meghalaya,2023,1,3617,6726
Meghalaya,2023,2,4874,6753
Meghalaya,2023,3,4626,7278
Meghalaya,2023,4,7016,6557
Meghalaya,2023,5,7589,6431
Meghalaya,2023,6,6926,7273
Meghalaya,2023,7,4321,7702
Meghalaya,2023,8,4743,6877
Meghalaya,2023,9,6769,7531
Meghalaya,2023,10,6242,7344
Meghalaya,2023,11,5193,7183
Meghalaya,2023,12,4811,7566
Mizoram,2022,1,6356,7617
Mizoram,2022,2,4819,7413
Mizoram,2022,3,5741,6683
Mizoram,2022,4,8397,6394
Mizoram,2022,5,8710,6712
Mizoram,2022,6,9194,6397
Mizoram,2022,7,6242,7168
Mizoram,2022,8,7295,7243
Mizoram,2022,9,7488,7274
Mizoram,2022,10,8172,7471
Mizoram,2022,11,6702,7503
Mizoram,2022,12,6387,7189
Mizoram,2023,1,5925,7218
Mizoram,2023,2,5234,7037
Mizoram,2023,3,7631,7582
Mizoram,2023,4,8843,6998
Mizoram,2023,5,9877,6956
Mizoram,2023,6,9380,7278
Mizoram,2023,7,7430,6691
Mizoram,2023,8,6442,7138
Mizoram,2023,9,7867,6811
Mizoram,2023,10,7298,6805
Mizoram,2023,11,6178,7225
Mizoram,2023,12,5951,7518
Nagaland,2022,1,11109,12676
Nagaland,2022,2,12686,13030
Nagaland,2022,3,13389,12280
Nagaland,2022,4,18727,12440
Nagaland,2022,5,18861,11653
Nagaland,2022,6,18664,12047
Nagaland,2022,7,13351,12522
Nagaland,2022,8,13999,13016
Nagaland,2022,9,16318,13113
Nagaland,2022,10,16071,12936
Nagaland,2022,11,14781,12680
Nagaland,2022,12,11772,12974
Nagaland,2023,1,12117,12458
Nagaland,2023,2,11510,12877
Nagaland,2023,3,14222,13065
Nagaland,2023,4,18008,12557
Nagaland,2023,5,18019,11992
Nagaland,2023,6,19245,11899
Nagaland,2023,7,14513,12862
Nagaland,2023,8,14700,13140
Nagaland,2023,9,15972,12566
Nagaland,2023,10,15245,13053
Nagaland,2023,11,13700,12688
Nagaland,2023,12,11417,12315
Odisha,2022,1,16024,18794
Odisha,2022,2,16763,18232
Odisha,2022,3,19594,18020
Odisha,2022,4,25228,17241
Odisha,2022,5,25725,17897
Odisha,2022,6,25562,17144
Odisha,2022,7,19894,18930
Odisha,2022,8,18651,18028
Odisha,2022,9,21590,18240
Odisha,2022,10,20797,18539
Odisha,2022,11,19213,18908
Odisha,2022,12,15514,18624
Odisha,2023,1,16884,18106
Odisha,2023,2,17045,18572
Odisha,2023,3,18096,18009
Odisha,2023,4,24548,17571
Odisha,2023,5,25564,17997
Odisha,2023,6,24687,17347
Odisha,2023,7,18766,18099
Odisha,2023,8,19424,18838
Odisha,2023,9,22539,18038
Odisha,2023,10,20912,18702
Odisha,2023,11,18336,18501
Odisha,2023,12,16068,18320
Punjab,2022,1,12694,14915
