state_name,year,month,power_demand,power_supply
Punjab,2022,2,12618,14905
Punjab,2022,3,14461,14365
Punjab,2022,4,20414,14358
Punjab,2022,5,19790,14152
Punjab,2022,6,20368,13913
Punjab,2022,7,15557,14683
Punjab,2022,8,14714,14834
Punjab,2022,9,16123,14477
Punjab,2022,10,16952,14334
Punjab,2022,11,14941,14420
Punjab,2022,12,12117,14802
Punjab,2023,1,12754,14977
Punjab,2023,2,12460,14579
Punjab,2023,3,15445,14412
Punjab,2023,4,19892,14274
Punjab,2023,5,20000,14272
Punjab,2023,6,19497,13641
Punjab,2023,7,15261,14284
Punjab,2023,8,14817,14231
Punjab,2023,9,17701,14407
Punjab,2023,10,16257,14215
Punjab,2023,11,15496,14939
Punjab,2023,12,12430,15113
Rajasthan,2022,1,14267,15258
Rajasthan,2022,2,13749,15389
Rajasthan,2022,3,15757,14812
Rajasthan,2022,4,20857,14677
Rajasthan,2022,5,20436,14997
Rajasthan,2022,6,21855,14319
Rajasthan,2022,7,15362,15685
Rajasthan,2022,8,15228,15228
Rajasthan,2022,9,17501,15148
Rajasthan,2022,10,18696,15127
Rajasthan,2022,11,16425,15697
Rajasthan,2022,12,13690,14799
Rajasthan,2023,1,12521,15201
Rajasthan,2023,2,13373,15243
Rajasthan,2023,3,15556,14821
Rajasthan,2023,4,20681,14421
Rajasthan,2023,5,21232,14726
Rajasthan,2023,6,22151,14579
Rajasthan,2023,7,16605,15132
Rajasthan,2023,8,15004,15311
Rajasthan,2023,9,19004,15721
Rajasthan,2023,10,17512,15310
Rajasthan,2023,11,15571,15195
Rajasthan,2023,12,13393,15122
Sikkim,2022,1,12583,15247
Sikkim,2022,2,12063,14916
Sikkim,2022,3,13625,15208
Sikkim,2022,4,19663,14170
Sikkim,2022,5,20005,14525
Sikkim,2022,6,19387,14437
Sikkim,2022,7,15109,15744
Sikkim,2022,8,14819,15511
Sikkim,2022,9,16946,15115
Sikkim,2022,10,16600,15707
Sikkim,2022,11,14874,15135
Sikkim,2022,12,13126,15063
Sikkim,2023,1,12314,15491
Sikkim,2023,2,11621,14918
Sikkim,2023,3,14610,14929
Sikkim,2023,4,19628,14874
Sikkim,2023,5,20008,14489
Sikkim,2023,6,20394,14975
Sikkim,2023,7,14585,15587
Sikkim,2023,8,13846,15704
Sikkim,2023,9,16038,15280
Sikkim,2023,10,17610,15736
Sikkim,2023,11,15241,15032
Sikkim,2023,12,12763,15177
Tamil Nadu,2022,1,11705,11427
Tamil Nadu,2022,2,10589,11105
Tamil Nadu,2022,3,12364,11844
Tamil Nadu,2022,4,17470,11206
Tamil Nadu,2022,5,18488,10504
Tamil Nadu,2022,6,17306,10518
Tamil Nadu,2022,7,12368,11848
Tamil Nadu,2022,8,12917,11632
Tamil Nadu,2022,9,14734,11601
Tamil Nadu,2022,10,15797,11010
Tamil Nadu,2022,11,14058,11662
Tamil Nadu,2022,12,10946,11600
Tamil Nadu,2023,1,12024,11347
Tamil Nadu,2023,2,10555,11230
Tamil Nadu,2023,3,14134,11263
Tamil Nadu,2023,4,18576,10435
Tamil Nadu,2023,5,17804,10727
Tamil Nadu,2023,6,17262,11131
Tamil Nadu,2023,7,14176,11206
Tamil Nadu,2023,8,12792,11855
Tamil Nadu,2023,9,15360,11424
Tamil Nadu,2023,10,16225,11938
Tamil Nadu,2023,11,13808,11340
Tamil Nadu,2023,12,11668,11431
Telangana,2022,1,5486,8203
Telangana,2022,2,5332,8491
Telangana,2022,3,7362,7717
Telangana,2022,4,9556,7774
Telangana,2022,5,10053,7358
Telangana,2022,6,9523,7562
Telangana,2022,7,7244,8468
Telangana,2022,8,6468,7690
Telangana,2022,9,7526,8150
Telangana,2022,10,7342,7972
Telangana,2022,11,7074,7893
Telangana,2022,12,6785,8126
Telangana,2023,1,5830,8303
Telangana,2023,2,5895,8461
Telangana,2023,3,6098,7878
Telangana,2023,4,10195,7279
Telangana,2023,5,9538,7434
Telangana,2023,6,9229,7506
Telangana,2023,7,6394,8092
Telangana,2023,8,7740,8360
Telangana,2023,9,7892,8378
Telangana,2023,10,7840,7979
Telangana,2023,11,6698,7913
Telangana,2023,12,5181,8359
Tripura,2022,1,8952,10379
Tripura,2022,2,8997,10494
Tripura,2022,3,10493,10545
Tripura,2022,4,14205,10545
Tripura,2022,5,12650,10262
Tripura,2022,6,12611,10596
Tripura,2022,7,10074,10808
Tripura,2022,8,10108,10964
Tripura,2022,9,10776,10975
Tripura,2022,10,11934,10953
Tripura,2022,11,9069,10752
Tripura,2022,12,7555,10539
Tripura,2023,1,7701,11000
Tripura,2023,2,9381,11263
Tripura,2023,3,9233,10650
Tripura,2023,4,13137,9875
Tripura,2023,5,13721,10611
Tripura,2023,6,13804,10197
Tripura,2023,7,9469,10395
Tripura,2023,8,9357,10324
Tripura,2023,9,11108,10726
Tripura,2023,10,11581,10371
Tripura,2023,11,9681,10948
Tripura,2023,12,8045,10785
Uttar Pradesh,2022,1,11206,14748
Uttar Pradesh,2022,2,12771,14091
Uttar Pradesh,2022,3,14782,14493
Uttar Pradesh,2022,4,18516,13891
Uttar Pradesh,2022,5,18585,13159
Uttar Pradesh,2022,6,19302,13256
Uttar Pradesh,2022,7,14501,14562
Uttar Pradesh,2022,8,13454,14692
Uttar Pradesh,2022,9,16526,14053
Uttar Pradesh,2022,10,15988,14096
Uttar Pradesh,2022,11,14402,14354
Uttar Pradesh,2022,12,12605,14378
Uttar Pradesh,2023,1,13062,14748
Uttar Pradesh,2023,2,12446,14658
Uttar Pradesh,2023,3,15335,14342
Uttar Pradesh,2023,4,18770,13401
Uttar Pradesh,2023,5,19790,13436
Uttar Pradesh,2023,6,20296,13342
Uttar Pradesh,2023,7,15286,14235
Uttar Pradesh,2023,8,15068,14674
Uttar Pradesh,2023,9,17206,13886
Uttar Pradesh,2023,10,17038,13971
Uttar Pradesh,2023,11,14652,14356
Uttar Pradesh,2023,12,13124,14433
Uttarakhand,2022,1,15792,16903
Uttarakhand,2022,2,14515,17307
Uttarakhand,2022,3,17248,17329
Uttarakhand,2022,4,23944,16172
Uttarakhand,2022,5,24922,16124
Uttarakhand,2022,6,23044,16054
Uttarakhand,2022,7,18725,17796
Uttarakhand,2022,8,17929,17343
Uttarakhand,2022,9,19480,16963
Uttarakhand,2022,10,21258,17446
Uttarakhand,2022,11,18110,17230
Uttarakhand,2022,12,15635,16898
Uttarakhand,2023,1,14816,17410
Uttarakhand,2023,2,15873,17641
Uttarakhand,2023,3,18367,16990
Uttarakhand,2023,4,24129,16207
Uttarakhand,2023,5,24401,16479
Uttarakhand,2023,6,23341,16417
Uttarakhand,2023,7,17427,17529
Uttarakhand,2023,8,16931,17776
Uttarakhand,2023,9,20200,17744
Uttarakhand,2023,10,21261,17204
Uttarakhand,2023,11,17519,17558
Uttarakhand,2023,12,15611,17081
West Bengal,2022,1,3513,5668
West Bengal,2022,2,5261,4965
West Bengal,2022,3,5212,5575
West Bengal,2022,4,6971,5110
West Bengal,2022,5,7968,4743
West Bengal,2022,6,7959,5208
West Bengal,2022,7,4537,5218
West Bengal,2022,8,5066,5018
West Bengal,2022,9,5008,5564
West Bengal,2022,10,6579,4860
West Bengal,2022,11,4607,5120
West Bengal,2022,12,3491,5326
West Bengal,2023,1,5211,5758
West Bengal,2023,2,3872,5475
West Bengal,2023,3,4802,5770
West Bengal,2023,4,7595,5497
West Bengal,2023,5,6323,5324
West Bengal,2023,6,7614,4809
West Bengal,2023,7,6134,5675
West Bengal,2023,8,4318,5433
West Bengal,2023,9,5232,5091
West Bengal,2023,10,5476,5237
West Bengal,2023,11,5439,5511
West Bengal,2023,12,4108,4846
Andaman and Nicobar Islands,2022,1,5481,6888
Andaman and Nicobar Islands,2022,2,5361,7318
Andaman and Nicobar Islands,2022,3,5905,6577
Andaman and Nicobar Islands,2022,4,8004,6751
Andaman and Nicobar Islands,2022,5,8460,6849
Andaman and Nicobar Islands,2022,6,7819,7137
Andaman and Nicobar Islands,2022,7,6509,7100
Andaman and Nicobar Islands,2022,8,6250,7137
Andaman and Nicobar Islands,2022,9,6180,6883
Andaman and Nicobar Islands,2022,10,7263,7354
Andaman and Nicobar Islands,2022,11,5321,6796
Andaman and Nicobar Islands,2022,12,5351,7114
Andaman and Nicobar Islands,2023,1,4715,6970
Andaman and Nicobar Islands,2023,2,5282,7409
Andaman and Nicobar Islands,2023,3,5572,6794
Andaman and Nicobar Islands,2023,4,7161,7138
Andaman and Nicobar Islands,2023,5,7991,7115
Andaman and Nicobar Islands,2023,6,8510,6270
Andaman and Nicobar Islands,2023,7,5332,6558
Andaman and Nicobar Islands,2023,8,5797,7271
Andaman and Nicobar Islands,2023,9,6048,6829
Andaman and Nicobar Islands,2023,10,7369,6885
Andaman and Nicobar Islands,2023,11,6792,6762
Andaman and Nicobar Islands,2023,12,5744,7342
Chandigarh,2022,1,15522,17336
Chandigarh,2022,2,16842,17885
Chandigarh,2022,3,18118,18184
Chandigarh,2022,4,25896,17027
Chandigarh,2022,5,24923,17080
Chandigarh,2022,6,24894,17241
Chandigarh,2022,7,18848,17989
Chandigarh,2022,8,19048,17888
Chandigarh,2022,9,20896,18140
Chandigarh,2022,10,21559,17584
Chandigarh,2022,11,19202,17951
Chandigarh,2022,12,16514,18121
Chandigarh,2023,1,15746,17574
Chandigarh,2023,2,15966,17952
Chandigarh,2023,3,19369,17882
Chandigarh,2023,4,25431,16504
Chandigarh,2023,5,25304,17128
Chandigarh,2023,6,25968,17225
Chandigarh,2023,7,18873,18012
Chandigarh,2023,8,18549,17876
Chandigarh,2023,9,22152,17894
Chandigarh,2023,10,21326,18238
Chandigarh,2023,11,19049,17636
Chandigarh,2023,12,15197,17514
Dadra and Nagar Haveli and Daman and Diu,2022,1,10222,11573
Dadra and Nagar Haveli and Daman and Diu,2022,2,11369,11305
Dadra and Nagar Haveli and Daman and Diu,2022,3,13110,10898
Dadra and Nagar Haveli and Daman and Diu,2022,4,16877,10344
Dadra and Nagar Haveli and Daman and Diu,2022,5,17324,10153
Dadra and Nagar Haveli and Daman and Diu,2022,6,18234,10167
Dadra and Nagar Haveli and Daman and Diu,2022,7,13845,11542
Dadra and Nagar Haveli and Daman and Diu,2022,8,13310,10884
Dadra and Nagar Haveli and Daman and Diu,2022,9,15032,11125
Dadra and Nagar Haveli and Daman and Diu,2022,10,14307,10983
Dadra and Nagar Haveli and Daman and Diu,2022,11,12891,10906
Dadra and Nagar Haveli and Daman and Diu,2022,12,10369,10901
Dadra and Nagar Haveli and Daman and Diu,2023,1,11050,11549
Dadra and Nagar Haveli and Daman and Diu,2023,2,11434,10658
Dadra and Nagar Haveli and Daman and Diu,2023,3,13187,11343
Dadra and Nagar Haveli and Daman and Diu,2023,4,17228,10645
Dadra and Nagar Haveli and Daman and Diu,2023,5,17952,10284
Dadra and Nagar Haveli and Daman and Diu,2023,6,16729,10142
Dadra and Nagar Haveli and Daman and Diu,2023,7,13608,11250
Dadra and Nagar Haveli and Daman and Diu,2023,8,13473,11346
Dadra and Nagar Haveli and Daman and Diu,2023,9,14770,11408
Dadra and Nagar Haveli and Daman and Diu,2023,10,14898,11605
Dadra and Nagar Haveli and Daman and Diu,2023,11,12582,10684
Dadra and Nagar Haveli and Daman and Diu,2023,12,11278,11207
Delhi,2022,1,4575,6265
Delhi,2022,2,3454,6662
Delhi,2022,3,4685,6408
Delhi,2022,4,6356,5763
Delhi,2022,5,7566,6092
Delhi,2022,6,7273,6499
Delhi,2022,7,5342,6749
Delhi,2022,8,4448,6272
Delhi,2022,9,5705,6803
Delhi,2022,10,6576,6219
Delhi,2022,11,5881,6293
Delhi,2022,12,4811,6740
Delhi,2023,1,4666,6305
Delhi,2023,2,4535,6127
Delhi,2023,3,5663,6187
Delhi,2023,4,7469,5673
Delhi,2023,5,6344,6273
Delhi,2023,6,7067,5922
Delhi,2023,7,4153,6420
Delhi,2023,8,4238,6563
Delhi,2023,9,6269,6263
Delhi,2023,10,5449,6945
Delhi,2023,11,4264,6769
Delhi,2023,12,3977,6026
Jammu and Kashmir,2022,1,12715,13452
Jammu and Kashmir,2022,2,11336,12984
Jammu and Kashmir,2022,3,15035,13190
Jammu and Kashmir,2022,4,20472,12266
Jammu and Kashmir,2022,5,19164,12901
Jammu and Kashmir,2022,6,19411,12473
Jammu and Kashmir,2022,7,13620,13598
Jammu and Kashmir,2022,8,13733,13367
Jammu and Kashmir,2022,9,16973,13079
Jammu and Kashmir,2022,10,16100,13509
Jammu and Kashmir,2022,11,14158,13174
Jammu and Kashmir,2022,12,13083,13628
Jammu and Kashmir,2023,1,12891,13380
Jammu and Kashmir,2023,2,11618,13421
Jammu and Kashmir,2023,3,15210,13413
Jammu and Kashmir,2023,4,18784,12305
Jammu and Kashmir,2023,5,20202,13178
Jammu and Kashmir,2023,6,20259,12413
Jammu and Kashmir,2023,7,13615,13062
Jammu and Kashmir,2023,8,14756,13355
Jammu and Kashmir,2023,9,16007,13573
Jammu and Kashmir,2023,10,16454,13400
Jammu and Kashmir,2023,11,14766,12942
Jammu and Kashmir,2023,12,12973,13371
Ladakh,2022,1,13150,12666
Ladakh,2022,2,13457,12811
Ladakh,2022,3,14605,12954
Ladakh,2022,4,20351,11887
Ladakh,2022,5,18995,12167
Ladakh,2022,6,20410,11918
Ladakh,2022,7,15451,13077
Ladakh,2022,8,15362,13329
Ladakh,2022,9,16476,13171
Ladakh,2022,10,16795,12831
Ladakh,2022,11,14846,13418
Ladakh,2022,12,11953,12915
Ladakh,2023,1,12889,13396
Ladakh,2023,2,11750,13229
Ladakh,2023,3,14407,13348
Ladakh,2023,4,19106,11978
Ladakh,2023,5,20369,12231
Ladakh,2023,6,19931,11994
Ladakh,2023,7,14824,12582
Ladakh,2023,8,14416,13025
Ladakh,2023,9,16104,12550
Ladakh,2023,10,17123,12825
Ladakh,2023,11,13958,12762
Ladakh,2023,12,13162,13182
Lakshadweep,2022,1,8484,9581
Lakshadweep,2022,2,9715,10474
Lakshadweep,2022,3,10783,10451
Lakshadweep,2022,4,15213,9292
Lakshadweep,2022,5,14570,9377
Lakshadweep,2022,6,15049,9993
Lakshadweep,2022,7,11143,10271
Lakshadweep,2022,8,10550,10415
Lakshadweep,2022,9,12293,10548
Lakshadweep,2022,10,11712,10062
Lakshadweep,2022,11,9772,9577
Lakshadweep,2022,12,9110,10042
Lakshadweep,2023,1,8614,10029
Lakshadweep,2023,2,8989,9898
Lakshadweep,2023,3,11115,9648
Lakshadweep,2023,4,14354,9891
Lakshadweep,2023,5,14992,9080
Lakshadweep,2023,6,13414,9707
Lakshadweep,2023,7,10350,9781
Lakshadweep,2023,8,10895,10533
Lakshadweep,2023,9,12536,10275
Lakshadweep,2023,10,12736,9731
Lakshadweep,2023,11,10297,9995
Lakshadweep,2023,12,9468,10385
Puducherry,2022,1,11569,14340
Puducherry,2022,2,12329,14681
Puducherry,2022,3,13932,14021
Puducherry,2022,4,19390,13421
Puducherry,2022,5,18738,14140
Puducherry,2022,6,19168,14150
Puducherry,2022,7,12881,14076
Puducherry,2022,8,12941,14783
Puducherry,2022,9,16805,14238
Puducherry,2022,10,15452,14251
Puducherry,2022,11,13333,14170
Puducherry,2022,12,11706,14113
Puducherry,2023,1,12545,14241
Puducherry,2023,2,12134,14887
Puducherry,2023,3,14596,14624
Puducherry,2023,4,19122,13832
Puducherry,2023,5,18709,13833
Puducherry,2023,6,18861,13987
Puducherry,2023,7,12855,14347
Puducherry,2023,8,14795,14015
Puducherry,2023,9,16717,14430
Puducherry,2023,10,15582,14745
Puducherry,2023,11,13458,14871
Puducherry,2023,12,10985,14159
